time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_2_3_l1,pair_3_4_l1,pair_4_7_logneg,pair_3_7_logneg,pair_2_3_logneg,pair_3_4_logneg
4608.938547486034,0.8027817115850003,0.19721828841499967,0.288393545286449,0.08793126820744594,0.029946167376422042,0.03891443030525336,0.023457744804471346,0.006104845148878789,0.0006971975767341676,0.0011533188682819634,0.000427561110717978
4692.737430167598,0.8063982414179318,0.19360175858206818,0.2867916111028347,0.08755895074102765,0.029921063489185648,0.03838945961633247,0.023564550564453224,0.006049827025986639,0.000695455478969842,0.0011211611057217136,0.000431098257762176
4776.536312849163,0.8098942287937966,0.19010577120620342,0.2851837400649144,0.08718262483203672,0.029891286471116014,0.037864513119500544,0.02366459244922445,0.005994607122655072,0.000693515110169941,0.0010895295701587398,0.00043440827803784075
4860.335195530726,0.8132748351342821,0.18672516486571789,0.2835433155450564,0.08680327125117135,0.02985834754659504,0.03733970770688048,0.02375853218490436,0.005939324058519892,0.0006914465670337397,0.0010584241971974473,0.0004375125731593549
4944.134078212291,0.8165449675421323,0.18345503245786765,0.28188059868578474,0.08642142680870209,0.02982323549043422,0.0368158587920715,0.023846671373788004,0.005884052313590527,0.0006892958119535059,0.0010278849208384267,0.0004404200557515488
5027.932960893855,0.8197092968146992,0.18029070318530083,0.280220202999528,0.08603676683151051,0.029784454918385304,0.03629372609951965,0.02392846387108671,0.005828740730641135,0.0006869933619921915,0.000997945837066669,0.00044310836960898117
5111.73184357542,0.822772265251994,0.17722773474800602,0.2785303090020993,0.08565087112574651,0.029743617576087962,0.03577293149052691,0.02400505557880155,0.0057736100110939055,0.0006846141657638883,0.000968576675124207,0.0004456178457421809
5195.530726256983,0.825738097932673,0.17426190206732695,0.2769185684062433,0.08526330096488778,0.029699504107277654,0.0352545917387246,0.024076007081649583,0.005718592662331267,0.0006821015658873904,0.0009398292475655525,0.00044793035014281364
5279.329608938548,0.8286108211012037,0.17138917889879635,0.2753918853048194,0.08487447187354656,0.029653096736719762,0.0347388840621892,0.024141554420360166,0.005663744968133482,0.0006795014670050353,0.0009117020798131458,0.0004500533258235665
5363.128491620112,0.8313942680516204,0.16860573194837958,0.2738443790752598,0.08448511793805179,0.029605116602968228,0.034225999070458146,0.024202312761671115,0.0056091641811428705,0.000676846651622577,0.0008841943921169878,0.0004520081110852112
5446.9273743016765,0.8340920861272497,0.16590791387275028,0.272291161527475,0.08409466411699024,0.02955400565667422,0.03371674315658628,0.024258140783922997,0.00555476557829731,0.0006740656643437989,0.0008573364641005579,0.00045378813953525634
