time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_3_4_l1,pair_6_7_l1,pair_4_7_logneg,pair_3_7_logneg,pair_3_4_logneg,pair_6_7_logneg
17877.09497206704,0.6310884241162058,0.3689115758837942,1.0188562474166858,0.33056421877308834,0.13962954535125346,0.13641611841253226,0.060320278298819203,0.10725546823606731,0.017300425308453545,0.016369311248293984,0.003171944249563751
18324.022346368714,0.6401716809588925,0.35982831904110746,0.9937695855683908,0.32242516422375017,0.1361916158988433,0.13305730958441875,0.05883505482236854,0.10139545904649055,0.01637211067490798,0.015494675545964749,0.0030024456255198536
18770.94972067039,0.6490312919080578,0.35096870809194225,0.9693015732194357,0.3144864786378909,0.1328383338152898,0.12978119873834776,0.057386428367380185,0.0958606920287924,0.015495740344767887,0.014668689204275177,0.0028424207944720056
19217.877094972067,0.6576727635438518,0.34232723645614815,0.9454356250037074,0.3067432470915787,0.129567645883152,0.1265857823503106,0.055973500912123456,0.09063349030261399,0.014668254277449931,0.01388850976918792,0.002691306836723285
19664.804469273742,0.6661014668240746,0.33389853317592544,0.9221574620222652,0.2991906802549154,0.1263774853446092,0.12346903628283175,0.054595290266045884,0.0856970168302592,0.013886770157316175,0.013151455958942354,0.0025485671472829075
20111.731843575417,0.6743226404965015,0.3256773595034985,0.8994524538753693,0.2918240574562651,0.1232658568131427,0.12042902007271777,0.05325110577645635,0.0810352231786997,0.01314859065183114,0.012455020485792367,0.0024137243912394145
20558.659217877095,0.6823413942996777,0.31765860570032234,0.8773061844181155,0.2846388465196939,0.12023083153763783,0.11746384133258439,0.05193992394194659,0.07663290788432306,0.01245119126854321,0.011796851171725674,0.0022862996569063794
21005.58659217877,0.6901627121723748,0.3098372878276252,0.8557053871162473,0.2776305344482414,0.11727051137034585,0.11457165247746941,0.050661107551542475,0.0724755881529204,0.011792199778320139,0.011174739789857325,0.002165876331113063
21452.513966480445,0.6977914553385224,0.3022085446614776,0.8346361927682283,0.2707947957520075,0.11438308987341791,0.111750682527436,0.04941371719818349,0.06854957971819305,0.011169400299170835,0.01058661959110974,0.0020520364052052575
21899.441340782123,0.7052323653243884,0.2947676346756116,0.8140860050189688,0.2641273490561131,0.1115667623631787,0.1089991705350539,0.04819707576563266,0.06484188499159403,0.010580703929251733,0.010030542830418899,0.0019444080918330983
22346.368715083798,0.7124900669216384,0.2875099330783616,0.794041754537051,0.2576240632325619,0.10881980001259277,0.10631542664502625,0.04701037773185888,0.06134022786009416,0.010024155972534674,0.009504685272540876,0.0018426306682506847
22793.296089385476,0.7195690710395048,0.28043092896049515,0.7744911186632607,0.2512808956324889,0.1061404761184987,0.10369776289010031,0.045852890601719924,0.05803299013993104,0.00949791307315129,0.009007325476352213,0.0017463699557071393
23240.22346368715,0.7264737775319231,0.2735262224680769,0.755421875521733,0.2450939035813483,0.10352712503743296,0.10114455530838085,0.044723924452574504,0.05490919031446489,0.009000247208737752,0.008536849705527831,0.001655314003039602
23687.150837988826,0.733208477911448,0.26679152208855195,0.7368220364214841,0.23905925785347695,0.10097810943598244,0.09865420138914137,0.0436227263910808,0.051958461895200134,0.008529532675072326,0.00809173772188216,0.0015691639263065136
24134.078212290504,0.739777358032099,0.260222641967901,0.718680197661894,0.23317319420374585,0.09849184376595589,0.09622515569119373,0.04254867275127682,0.04917100167182815,0.008084243414384908,0.0076705629445701605,0.0014876469244298814
24581.00558659218,0.7461845006818777,0.2538154993181223,0.7009849062420425,0.22743206665310933,0.09606678935462903,0.09385591160683997,0.04150103660132722,0.046537568651821154,0.007662946193026583,0.007271983630598488,0.001410498233082013
25027.932960893853,0.7524338881232677,0.24756611187673228,0.6837254004176905,0.2218322897342787,0.09370144239699783,0.09154500172212238,0.040479216524732374,0.044049430062037466,0.007264292495112503,0.006894737610457428,0.001337476337461288
25474.86033519553,0.7585294045707525,0.24147059542924754,0.666890819114613,0.21637038920267693,0.09139434423438371,0.08929099917635679,0.03948254175758942,0.041698358877105914,0.006887015174543102,0.0065376377003260495,0.0012683484525853894
25921.787709497206,0.7644748385987802,0.23552516140121982,0.6504708237097819,0.21104296385795349,0.08914405660067419,0.08709249915869123,0.03851041251368747,0.039476591284203416,0.006529919481966489,0.006199564334335055,0.0012028991544696017
26368.71508379888,0.7702738855048077,0.2297261144951923,0.6344551252455315,0.20584670655502518,0.08694918234353263,0.08494813728014777,0.03756221982425766,0.03737681155846868,0.0061918819129487355,0.005879464258767964,0.0011409241703656842
26815.64245810056,0.7759301495971603,0.22406985040283967,0.6188337497883616,0.20077839215497384,0.08480834683616009,0.08285656999085048,0.036637367195571556,0.03539212337911972,0.005871843159902449,0.005576343748107876,0.0010822310836585054
27262.569832402234,0.7814471464434155,0.2185528535565845,0.603596996950404,0.19583486959633933,0.08272021820486844,0.08081649768012279,0.0357352953137352,0.033516024455658454,0.005568807078895669,0.005289268248223828,0.0010266400326858305
27709.49720670391,0.7868283050488498,0.21317169495115018,0.5887353270194712,0.19101307144732033,0.0806834957474295,0.07882664820632876,0.034855423931619896,0.03174238892985419,0.005281835306221456,0.005017356593346194,0.000973979603757852
28156.424581005587,0.7920769699922942,0.20792303000770584,0.5742396060120745,0.18630999393769831,0.0786969177114307,0.07688578997706322,0.03399722618672606,0.030065439607820096,0.005010044730461272,0.00475977951378585,0.0009240905047837982
28603.351955307262,0.7971964035023956,0.20280359649760438,0.5601007525448604,0.1817227161095109,0.07675925408091162,0.07499271988478717,0.03316015095514097,0.028479735730467803,0.004752603299955131,0.004515755020609507,0.0008768205714870836
29050.279329608937,0.8021897874858664,0.19781021251413355,0.5463100926395014,0.17724838101839288,0.07486930312524202,0.07314626439155246,0.03234369133911895,0.026980147820303106,0.004508726496762607,0.004284545759217823,0.0008320280142351284
29497.206703910615,0.8070602255059353,0.19293977449406474,0.5328589678363089,0.17288421031523932,0.07302589192133478,0.07134527713681312,0.03154733150609924,0.025561845259288816,0.004277674663399379,0.004065456139072785,0.000789578021891002
